UserId,La,Lo,route,w1,w2,size
131,45.53689898,9.29052269,"[2, 2, 1, 3, 3]",0.533583,0.466417,121
131,45.53689898,9.29052269,"[1, 1, 3, 1, 3]",0.533583,0.466417,160
131,45.53689898,9.29052269,"[1, 1, 3, 1, 1]",0.533583,0.466417,178
131,45.53689898,9.29052269,"[2, 2, 1, 1, 3]",0.533583,0.466417,24
131,45.53689898,9.29052269,"[1, 2, 1, 3, 1]",0.533583,0.466417,207
132,45.3603336,9.089744222,"[1, 1, 3, 3, 3]",0.312027,0.687973,394
132,45.3603336,9.089744222,"[1, 2, 1, 3, 3]",0.312027,0.687973,131
132,45.3603336,9.089744222,"[2, 2, 1, 3, 3]",0.312027,0.687973,34
132,45.3603336,9.089744222,"[2, 2, 1, 1, 1]",0.312027,0.687973,108
132,45.3603336,9.089744222,"[1, 2, 1, 3, 1]",0.312027,0.687973,196
133,45.54615727,9.185833219,"[1, 1, 1, 1, 1]",0.47975,0.52025,95
133,45.54615727,9.185833219,"[1, 1, 2, 1, 1]",0.47975,0.52025,158
133,45.54615727,9.185833219,"[1, 3, 1, 3, 1]",0.47975,0.52025,304
133,45.54615727,9.185833219,"[2, 1, 2, 3, 3]",0.47975,0.52025,51
133,45.54615727,9.185833219,"[1, 2, 1, 2, 1]",0.47975,0.52025,17
134,45.51031136,9.17104877,"[2, 3, 3, 3, 3]",0.876236,0.123764,77
134,45.51031136,9.17104877,"[1, 2, 1, 1, 1]",0.876236,0.123764,413
134,45.51031136,9.17104877,"[2, 2, 1, 1, 3]",0.876236,0.123764,472
134,45.51031136,9.17104877,"[2, 3, 3, 3, 1]",0.876236,0.123764,72
134,45.51031136,9.17104877,"[1, 3, 1, 1, 1]",0.876236,0.123764,214
135,45.45291709,9.115398093,"[1, 2, 1, 3, 1]",0.84766,0.15234,424
135,45.45291709,9.115398093,"[1, 1, 1, 1, 3]",0.84766,0.15234,462
135,45.45291709,9.115398093,"[2, 1, 1, 3, 1]",0.84766,0.15234,145
135,45.45291709,9.115398093,"[2, 3, 1, 3, 3]",0.84766,0.15234,347
135,45.45291709,9.115398093,"[1, 1, 1, 3, 1]",0.84766,0.15234,70
136,45.48899636,9.163660502,"[1, 1, 1, 3, 3]",0.960654,0.039346,212
136,45.48899636,9.163660502,"[1, 2, 1, 1, 1]",0.960654,0.039346,211
136,45.48899636,9.163660502,"[1, 2, 1, 1, 3]",0.960654,0.039346,37
136,45.48899636,9.163660502,"[2, 1, 1, 1, 1]",0.960654,0.039346,473
136,45.48899636,9.163660502,"[2, 1, 1, 3, 1]",0.960654,0.039346,403
137,45.52300971,9.222178237,"[2, 1, 1, 1, 3]",0.402447,0.597553,193
137,45.52300971,9.222178237,"[2, 2, 1, 1, 3]",0.402447,0.597553,106
137,45.52300971,9.222178237,"[2, 2, 2, 2, 1]",0.402447,0.597553,265
137,45.52300971,9.222178237,"[2, 1, 1, 2, 1]",0.402447,0.597553,313
137,45.52300971,9.222178237,"[2, 2, 1, 2, 1]",0.402447,0.597553,462
138,45.43312446,9.207963688,"[1, 1, 1, 3, 1]",0.99021,0.00979,436
138,45.43312446,9.207963688,"[2, 1, 1, 1, 1]",0.99021,0.00979,463
138,45.43312446,9.207963688,"[2, 2, 1, 2, 1]",0.99021,0.00979,1
138,45.43312446,9.207963688,"[2, 1, 2, 3, 1]",0.99021,0.00979,316
138,45.43312446,9.207963688,"[1, 2, 1, 2, 1]",0.99021,0.00979,152
139,45.38888023,9.122930543,"[2, 1, 2, 1, 1]",0.48649,0.51351,97
139,45.38888023,9.122930543,"[2, 1, 3, 1, 1]",0.48649,0.51351,234
139,45.38888023,9.122930543,"[1, 3, 3, 3, 1]",0.48649,0.51351,218
139,45.38888023,9.122930543,"[2, 1, 3, 3, 1]",0.48649,0.51351,47
139,45.38888023,9.122930543,"[2, 1, 1, 1, 3]",0.48649,0.51351,178
140,45.3836272,9.103186264,"[2, 1, 3, 3, 3]",0.645437,0.354563,97
140,45.3836272,9.103186264,"[1, 1, 1, 2, 3]",0.645437,0.354563,136
140,45.3836272,9.103186264,"[2, 1, 1, 1, 1]",0.645437,0.354563,307
140,45.3836272,9.103186264,"[2, 1, 1, 3, 1]",0.645437,0.354563,84
140,45.3836272,9.103186264,"[2, 2, 3, 3, 1]",0.645437,0.354563,371
141,45.39854141,9.194795566,"[2, 2, 1, 1, 1]",0.10831,0.89169,235
141,45.39854141,9.194795566,"[2, 1, 2, 3, 1]",0.10831,0.89169,198
141,45.39854141,9.194795566,"[2, 1, 3, 1, 3]",0.10831,0.89169,409
141,45.39854141,9.194795566,"[1, 1, 2, 3, 3]",0.10831,0.89169,479
141,45.39854141,9.194795566,"[2, 1, 1, 1, 1]",0.10831,0.89169,258
142,45.38721292,9.211726392,"[2, 2, 2, 2, 1]",0.93907,0.06093,485
142,45.38721292,9.211726392,"[1, 2, 1, 1, 3]",0.93907,0.06093,246
142,45.38721292,9.211726392,"[2, 2, 2, 1, 3]",0.93907,0.06093,493
142,45.38721292,9.211726392,"[2, 2, 1, 3, 3]",0.93907,0.06093,396
142,45.38721292,9.211726392,"[1, 2, 1, 3, 1]",0.93907,0.06093,252
143,45.48448606,9.163096064,"[2, 1, 1, 3, 1]",0.431058,0.568942,29
143,45.48448606,9.163096064,"[2, 1, 1, 1, 1]",0.431058,0.568942,57
143,45.48448606,9.163096064,"[1, 2, 3, 1, 1]",0.431058,0.568942,257
143,45.48448606,9.163096064,"[1, 3, 3, 3, 1]",0.431058,0.568942,219
143,45.48448606,9.163096064,"[1, 1, 3, 3, 1]",0.431058,0.568942,451
144,45.42277143,9.160094959,"[1, 1, 3, 1, 3]",0.587978,0.412022,286
144,45.42277143,9.160094959,"[2, 2, 2, 1, 1]",0.587978,0.412022,110
144,45.42277143,9.160094959,"[2, 3, 3, 3, 3]",0.587978,0.412022,214
144,45.42277143,9.160094959,"[1, 1, 2, 2, 1]",0.587978,0.412022,219
144,45.42277143,9.160094959,"[2, 3, 1, 1, 3]",0.587978,0.412022,429
145,45.37512452,9.276713349,"[2, 1, 1, 1, 1]",0.76415,0.23585,33
145,45.37512452,9.276713349,"[2, 1, 3, 3, 1]",0.76415,0.23585,11
145,45.37512452,9.276713349,"[2, 1, 2, 3, 3]",0.76415,0.23585,8
145,45.37512452,9.276713349,"[1, 1, 1, 1, 3]",0.76415,0.23585,164
145,45.37512452,9.276713349,"[2, 3, 3, 1, 1]",0.76415,0.23585,270
146,45.52614529,9.097111861,"[1, 1, 1, 3, 3]",0.03853,0.96147,127
146,45.52614529,9.097111861,"[2, 2, 2, 3, 3]",0.03853,0.96147,296
146,45.52614529,9.097111861,"[2, 1, 2, 1, 1]",0.03853,0.96147,321
146,45.52614529,9.097111861,"[2, 1, 2, 3, 1]",0.03853,0.96147,379
146,45.52614529,9.097111861,"[2, 3, 1, 1, 3]",0.03853,0.96147,133
147,45.53169106,9.169533016,"[1, 1, 1, 2, 1]",0.362155,0.637845,0
147,45.53169106,9.169533016,"[2, 2, 3, 1, 3]",0.362155,0.637845,408
147,45.53169106,9.169533016,"[2, 2, 1, 1, 1]",0.362155,0.637845,29
147,45.53169106,9.169533016,"[2, 1, 2, 2, 1]",0.362155,0.637845,323
147,45.53169106,9.169533016,"[1, 1, 2, 3, 3]",0.362155,0.637845,49
148,45.56657555,9.099671879,"[2, 1, 2, 3, 1]",0.982227,0.017773,381
148,45.56657555,9.099671879,"[1, 1, 3, 3, 1]",0.982227,0.017773,139
148,45.56657555,9.099671879,"[2, 2, 2, 1, 3]",0.982227,0.017773,359
148,45.56657555,9.099671879,"[2, 3, 1, 3, 1]",0.982227,0.017773,168
148,45.56657555,9.099671879,"[1, 1, 1, 1, 1]",0.982227,0.017773,284
149,45.50672628,9.25519356,"[2, 1, 1, 3, 3]",0.37636,0.62364,77
149,45.50672628,9.25519356,"[2, 3, 3, 1, 1]",0.37636,0.62364,291
149,45.50672628,9.25519356,"[1, 1, 1, 1, 3]",0.37636,0.62364,157
149,45.50672628,9.25519356,"[1, 2, 1, 1, 3]",0.37636,0.62364,41
149,45.50672628,9.25519356,"[1, 1, 3, 1, 1]",0.37636,0.62364,196
150,45.55960191,9.090734482,"[1, 2, 1, 3, 3]",0.11032,0.88968,360
150,45.55960191,9.090734482,"[2, 1, 2, 1, 3]",0.11032,0.88968,315
150,45.55960191,9.090734482,"[2, 1, 1, 1, 3]",0.11032,0.88968,274
150,45.55960191,9.090734482,"[2, 3, 3, 3, 3]",0.11032,0.88968,252
150,45.55960191,9.090734482,"[1, 1, 1, 1, 3]",0.11032,0.88968,392
151,45.42742501,9.273393465,"[2, 1, 1, 1, 1]",0.61782,0.38218,344
151,45.42742501,9.273393465,"[2, 1, 2, 1, 3]",0.61782,0.38218,204
151,45.42742501,9.273393465,"[2, 1, 2, 1, 1]",0.61782,0.38218,185
151,45.42742501,9.273393465,"[2, 1, 3, 1, 3]",0.61782,0.38218,150
151,45.42742501,9.273393465,"[2, 1, 3, 1, 1]",0.61782,0.38218,398
152,45.47491117,9.195995509,"[2, 1, 3, 1, 1]",0.122755,0.877245,396
152,45.47491117,9.195995509,"[1, 2, 1, 1, 1]",0.122755,0.877245,464
152,45.47491117,9.195995509,"[2, 2, 1, 1, 1]",0.122755,0.877245,238
152,45.47491117,9.195995509,"[2, 1, 1, 3, 3]",0.122755,0.877245,432
152,45.47491117,9.195995509,"[1, 2, 1, 3, 3]",0.122755,0.877245,186
153,45.44381856,9.258028946,"[2, 3, 3, 1, 1]",0.057795,0.942205,198
153,45.44381856,9.258028946,"[2, 2, 1, 3, 1]",0.057795,0.942205,503
153,45.44381856,9.258028946,"[1, 3, 3, 1, 3]",0.057795,0.942205,385
153,45.44381856,9.258028946,"[2, 2, 1, 3, 3]",0.057795,0.942205,158
153,45.44381856,9.258028946,"[1, 2, 1, 1, 3]",0.057795,0.942205,230
154,45.42426866,9.210816574,"[2, 2, 3, 1, 3]",0.89131,0.10869,228
154,45.42426866,9.210816574,"[1, 2, 2, 2, 3]",0.89131,0.10869,258
154,45.42426866,9.210816574,"[2, 1, 2, 2, 3]",0.89131,0.10869,21
154,45.42426866,9.210816574,"[1, 1, 3, 1, 3]",0.89131,0.10869,59
154,45.42426866,9.210816574,"[1, 2, 2, 3, 3]",0.89131,0.10869,209
155,45.36244648,9.144547622,"[1, 1, 1, 3, 3]",0.024209,0.975791,107
155,45.36244648,9.144547622,"[2, 1, 2, 1, 1]",0.024209,0.975791,335
155,45.36244648,9.144547622,"[2, 1, 1, 3, 1]",0.024209,0.975791,145
155,45.36244648,9.144547622,"[2, 1, 1, 2, 3]",0.024209,0.975791,483
155,45.36244648,9.144547622,"[1, 2, 2, 1, 1]",0.024209,0.975791,343
156,45.41133783,9.134318343,"[1, 2, 1, 3, 1]",0.54819,0.45181,218
156,45.41133783,9.134318343,"[1, 3, 3, 1, 3]",0.54819,0.45181,134
156,45.41133783,9.134318343,"[2, 1, 3, 3, 3]",0.54819,0.45181,310
156,45.41133783,9.134318343,"[1, 1, 1, 3, 1]",0.54819,0.45181,116
156,45.41133783,9.134318343,"[2, 1, 1, 1, 3]",0.54819,0.45181,390
157,45.51529393,9.277982787,"[2, 1, 2, 3, 1]",0.66429,0.33571,383
157,45.51529393,9.277982787,"[2, 1, 1, 1, 3]",0.66429,0.33571,507
157,45.51529393,9.277982787,"[2, 3, 3, 1, 1]",0.66429,0.33571,509
157,45.51529393,9.277982787,"[2, 2, 1, 3, 1]",0.66429,0.33571,156
157,45.51529393,9.277982787,"[2, 2, 2, 3, 3]",0.66429,0.33571,352
158,45.4328257,9.171406664,"[2, 2, 1, 1, 3]",0.13996,0.86004,276
158,45.4328257,9.171406664,"[2, 2, 3, 3, 3]",0.13996,0.86004,261
158,45.4328257,9.171406664,"[2, 1, 2, 3, 3]",0.13996,0.86004,256
158,45.4328257,9.171406664,"[2, 3, 1, 3, 3]",0.13996,0.86004,439
158,45.4328257,9.171406664,"[1, 3, 1, 3, 1]",0.13996,0.86004,328
159,45.45265016,9.208059916,"[2, 2, 2, 1, 3]",0.76019,0.23981,5
159,45.45265016,9.208059916,"[1, 1, 3, 1, 1]",0.76019,0.23981,235
159,45.45265016,9.208059916,"[1, 2, 3, 1, 3]",0.76019,0.23981,254
159,45.45265016,9.208059916,"[1, 1, 2, 1, 1]",0.76019,0.23981,442
159,45.45265016,9.208059916,"[2, 1, 1, 1, 1]",0.76019,0.23981,130
160,45.47837321,9.16464257,"[2, 1, 3, 1, 1]",0.62896,0.37104,348
160,45.47837321,9.16464257,"[2, 1, 1, 3, 1]",0.62896,0.37104,378
160,45.47837321,9.16464257,"[2, 3, 1, 1, 1]",0.62896,0.37104,87
160,45.47837321,9.16464257,"[1, 1, 3, 1, 1]",0.62896,0.37104,171
160,45.47837321,9.16464257,"[1, 2, 1, 1, 1]",0.62896,0.37104,137
161,45.49517624,9.129436236,"[2, 2, 1, 3, 1]",0.585801,0.414199,358
161,45.49517624,9.129436236,"[2, 2, 1, 1, 3]",0.585801,0.414199,206
161,45.49517624,9.129436236,"[1, 2, 1, 1, 3]",0.585801,0.414199,462
161,45.49517624,9.129436236,"[2, 1, 3, 3, 1]",0.585801,0.414199,343
161,45.49517624,9.129436236,"[1, 3, 3, 3, 3]",0.585801,0.414199,480
162,45.4661503,9.221469378,"[1, 1, 1, 3, 3]",0.12143,0.87857,28
162,45.4661503,9.221469378,"[1, 2, 1, 1, 1]",0.12143,0.87857,53
162,45.4661503,9.221469378,"[2, 1, 1, 3, 1]",0.12143,0.87857,259
162,45.4661503,9.221469378,"[1, 2, 2, 1, 1]",0.12143,0.87857,454
162,45.4661503,9.221469378,"[2, 2, 1, 1, 1]",0.12143,0.87857,36
163,45.4889269,9.115949009,"[1, 1, 2, 2, 1]",0.437208,0.562792,477
163,45.4889269,9.115949009,"[1, 2, 1, 1, 3]",0.437208,0.562792,481
163,45.4889269,9.115949009,"[2, 1, 1, 3, 3]",0.437208,0.562792,472
163,45.4889269,9.115949009,"[1, 1, 3, 1, 1]",0.437208,0.562792,167
163,45.4889269,9.115949009,"[2, 1, 3, 1, 3]",0.437208,0.562792,415
164,45.48644052,9.206502504,"[2, 3, 1, 3, 3]",0.73608,0.26392,89
164,45.48644052,9.206502504,"[1, 2, 1, 3, 1]",0.73608,0.26392,415
164,45.48644052,9.206502504,"[1, 2, 2, 1, 3]",0.73608,0.26392,504
164,45.48644052,9.206502504,"[1, 1, 3, 1, 1]",0.73608,0.26392,499
164,45.48644052,9.206502504,"[1, 1, 2, 2, 3]",0.73608,0.26392,162
165,45.53482643,9.169098028,"[1, 1, 3, 1, 1]",0.631368,0.368632,234
165,45.53482643,9.169098028,"[1, 1, 1, 1, 1]",0.631368,0.368632,311
165,45.53482643,9.169098028,"[2, 2, 3, 1, 1]",0.631368,0.368632,158
165,45.53482643,9.169098028,"[1, 2, 1, 1, 1]",0.631368,0.368632,404
165,45.53482643,9.169098028,"[2, 3, 1, 1, 1]",0.631368,0.368632,171
166,45.46655802,9.146658129,"[2, 1, 2, 1, 1]",0.95194,0.04806,60
166,45.46655802,9.146658129,"[2, 2, 2, 3, 3]",0.95194,0.04806,491
166,45.46655802,9.146658129,"[1, 1, 1, 3, 1]",0.95194,0.04806,29
166,45.46655802,9.146658129,"[2, 1, 3, 1, 3]",0.95194,0.04806,118
166,45.46655802,9.146658129,"[1, 2, 1, 1, 1]",0.95194,0.04806,218
167,45.5400101,9.127630695,"[1, 2, 2, 1, 3]",0.300197,0.699803,268
167,45.5400101,9.127630695,"[2, 1, 1, 1, 1]",0.300197,0.699803,432
167,45.5400101,9.127630695,"[1, 1, 3, 1, 3]",0.300197,0.699803,20
167,45.5400101,9.127630695,"[2, 1, 2, 3, 1]",0.300197,0.699803,5
167,45.5400101,9.127630695,"[2, 1, 1, 1, 3]",0.300197,0.699803,448
168,45.39387939,9.231235174,"[1, 1, 1, 1, 1]",0.875224,0.124776,123
168,45.39387939,9.231235174,"[1, 1, 3, 1, 1]",0.875224,0.124776,292
168,45.39387939,9.231235174,"[1, 2, 1, 3, 1]",0.875224,0.124776,75
168,45.39387939,9.231235174,"[1, 2, 1, 1, 1]",0.875224,0.124776,435
168,45.39387939,9.231235174,"[1, 2, 2, 3, 3]",0.875224,0.124776,95
169,45.37034322,9.257143426,"[2, 1, 1, 3, 1]",0.223981,0.776019,234
169,45.37034322,9.257143426,"[2, 1, 1, 1, 3]",0.223981,0.776019,213
169,45.37034322,9.257143426,"[2, 3, 1, 1, 1]",0.223981,0.776019,299
169,45.37034322,9.257143426,"[1, 2, 3, 1, 3]",0.223981,0.776019,177
169,45.37034322,9.257143426,"[1, 1, 1, 1, 1]",0.223981,0.776019,175
170,45.46417691,9.221172586,"[2, 1, 1, 3, 3]",0.485821,0.514179,439
170,45.46417691,9.221172586,"[2, 1, 1, 1, 3]",0.485821,0.514179,304
170,45.46417691,9.221172586,"[1, 2, 1, 3, 3]",0.485821,0.514179,304
170,45.46417691,9.221172586,"[2, 1, 1, 2, 3]",0.485821,0.514179,446
170,45.46417691,9.221172586,"[2, 2, 3, 1, 1]",0.485821,0.514179,102
171,45.55940648,9.244665289,"[2, 1, 1, 3, 1]",0.5727,0.4273,232
171,45.55940648,9.244665289,"[1, 1, 2, 1, 3]",0.5727,0.4273,273
171,45.55940648,9.244665289,"[2, 3, 3, 1, 3]",0.5727,0.4273,228
171,45.55940648,9.244665289,"[1, 2, 2, 3, 1]",0.5727,0.4273,420
171,45.55940648,9.244665289,"[2, 1, 2, 3, 3]",0.5727,0.4273,183
172,45.44158979,9.193612437,"[2, 1, 2, 1, 3]",0.446721,0.553279,98
172,45.44158979,9.193612437,"[2, 3, 1, 3, 3]",0.446721,0.553279,203
172,45.44158979,9.193612437,"[1, 2, 1, 1, 1]",0.446721,0.553279,433
172,45.44158979,9.193612437,"[2, 1, 1, 1, 3]",0.446721,0.553279,192
172,45.44158979,9.193612437,"[2, 1, 3, 1, 1]",0.446721,0.553279,370
173,45.42571526,9.112761073,"[1, 1, 2, 1, 3]",0.71392,0.28608,190
173,45.42571526,9.112761073,"[2, 1, 3, 3, 1]",0.71392,0.28608,437
173,45.42571526,9.112761073,"[2, 1, 3, 3, 3]",0.71392,0.28608,195
173,45.42571526,9.112761073,"[1, 2, 1, 2, 3]",0.71392,0.28608,454
173,45.42571526,9.112761073,"[2, 2, 1, 1, 3]",0.71392,0.28608,375
174,45.49119128,9.149523262,"[1, 1, 1, 3, 1]",0.50456,0.49544,500
174,45.49119128,9.149523262,"[2, 2, 1, 1, 1]",0.50456,0.49544,482
174,45.49119128,9.149523262,"[1, 2, 3, 3, 1]",0.50456,0.49544,51
174,45.49119128,9.149523262,"[2, 3, 1, 3, 3]",0.50456,0.49544,451
174,45.49119128,9.149523262,"[1, 2, 1, 1, 1]",0.50456,0.49544,412
175,45.49330283,9.107218982,"[2, 2, 1, 2, 1]",0.661644,0.338356,284
175,45.49330283,9.107218982,"[1, 2, 1, 1, 1]",0.661644,0.338356,180
175,45.49330283,9.107218982,"[2, 2, 2, 1, 1]",0.661644,0.338356,486
175,45.49330283,9.107218982,"[1, 1, 1, 1, 3]",0.661644,0.338356,276
175,45.49330283,9.107218982,"[2, 2, 1, 3, 3]",0.661644,0.338356,113
176,45.40598213,9.143830723,"[2, 1, 1, 1, 3]",0.937329,0.062671,461
176,45.40598213,9.143830723,"[1, 2, 2, 1, 1]",0.937329,0.062671,352
176,45.40598213,9.143830723,"[2, 2, 2, 2, 1]",0.937329,0.062671,453
176,45.40598213,9.143830723,"[1, 2, 2, 2, 3]",0.937329,0.062671,272
176,45.40598213,9.143830723,"[2, 1, 2, 3, 1]",0.937329,0.062671,364
177,45.45267968,9.215947786,"[1, 2, 2, 3, 3]",0.40635,0.59365,73
177,45.45267968,9.215947786,"[1, 1, 1, 1, 3]",0.40635,0.59365,404
177,45.45267968,9.215947786,"[2, 1, 3, 3, 1]",0.40635,0.59365,397
177,45.45267968,9.215947786,"[2, 1, 1, 1, 3]",0.40635,0.59365,206
177,45.45267968,9.215947786,"[1, 2, 3, 3, 3]",0.40635,0.59365,268
178,45.51342834,9.246252908,"[2, 1, 1, 3, 1]",0.51806,0.48194,395
178,45.51342834,9.246252908,"[1, 2, 1, 3, 3]",0.51806,0.48194,338
178,45.51342834,9.246252908,"[1, 1, 2, 3, 1]",0.51806,0.48194,228
178,45.51342834,9.246252908,"[2, 1, 2, 1, 1]",0.51806,0.48194,138
178,45.51342834,9.246252908,"[1, 2, 2, 3, 1]",0.51806,0.48194,54
179,45.39893133,9.196173261,"[1, 1, 1, 3, 3]",0.32997,0.67003,245
179,45.39893133,9.196173261,"[2, 3, 3, 3, 3]",0.32997,0.67003,224
179,45.39893133,9.196173261,"[1, 1, 2, 1, 1]",0.32997,0.67003,43
179,45.39893133,9.196173261,"[2, 2, 2, 2, 3]",0.32997,0.67003,503
179,45.39893133,9.196173261,"[1, 3, 3, 1, 3]",0.32997,0.67003,498
180,45.50785326,9.210161547,"[2, 2, 1, 2, 3]",0.55526,0.44474,233
180,45.50785326,9.210161547,"[1, 2, 1, 2, 1]",0.55526,0.44474,375
180,45.50785326,9.210161547,"[2, 3, 1, 3, 3]",0.55526,0.44474,165
180,45.50785326,9.210161547,"[1, 1, 2, 2, 3]",0.55526,0.44474,319
180,45.50785326,9.210161547,"[1, 3, 3, 1, 1]",0.55526,0.44474,53
181,45.46281451,9.118622607,"[1, 2, 3, 1, 3]",0.93877,0.06123,123
181,45.46281451,9.118622607,"[1, 3, 1, 3, 3]",0.93877,0.06123,131
181,45.46281451,9.118622607,"[2, 2, 1, 3, 1]",0.93877,0.06123,475
181,45.46281451,9.118622607,"[1, 1, 1, 2, 3]",0.93877,0.06123,178
181,45.46281451,9.118622607,"[1, 3, 3, 3, 3]",0.93877,0.06123,337
182,45.38646482,9.217763961,"[1, 1, 2, 2, 3]",0.33069,0.66931,115
182,45.38646482,9.217763961,"[2, 3, 1, 3, 3]",0.33069,0.66931,356
182,45.38646482,9.217763961,"[2, 2, 2, 3, 3]",0.33069,0.66931,358
182,45.38646482,9.217763961,"[1, 1, 1, 3, 1]",0.33069,0.66931,447
182,45.38646482,9.217763961,"[2, 1, 2, 1, 1]",0.33069,0.66931,238
183,45.42958283,9.20713375,"[1, 1, 3, 3, 1]",0.11221,0.88779,173
183,45.42958283,9.20713375,"[2, 1, 2, 2, 1]",0.11221,0.88779,252
183,45.42958283,9.20713375,"[1, 3, 1, 3, 3]",0.11221,0.88779,40
183,45.42958283,9.20713375,"[2, 1, 2, 1, 1]",0.11221,0.88779,312
183,45.42958283,9.20713375,"[1, 2, 2, 1, 1]",0.11221,0.88779,499
184,45.55569473,9.170721224,"[1, 3, 1, 1, 1]",0.40844,0.59156,202
184,45.55569473,9.170721224,"[2, 2, 2, 1, 1]",0.40844,0.59156,120
184,45.55569473,9.170721224,"[1, 2, 1, 1, 3]",0.40844,0.59156,466
184,45.55569473,9.170721224,"[2, 2, 3, 3, 3]",0.40844,0.59156,21
184,45.55569473,9.170721224,"[1, 2, 2, 2, 1]",0.40844,0.59156,133
185,45.55397457,9.18741412,"[2, 1, 1, 3, 3]",0.970107,0.029893,347
185,45.55397457,9.18741412,"[2, 2, 1, 1, 3]",0.970107,0.029893,276
185,45.55397457,9.18741412,"[2, 1, 3, 1, 3]",0.970107,0.029893,329
185,45.55397457,9.18741412,"[2, 1, 1, 3, 1]",0.970107,0.029893,123
185,45.55397457,9.18741412,"[1, 3, 1, 3, 3]",0.970107,0.029893,220
186,45.52622673,9.248564125,"[2, 2, 1, 2, 1]",0.119279,0.880721,481
186,45.52622673,9.248564125,"[2, 1, 1, 1, 1]",0.119279,0.880721,144
186,45.52622673,9.248564125,"[1, 2, 2, 3, 3]",0.119279,0.880721,277
186,45.52622673,9.248564125,"[2, 2, 2, 1, 1]",0.119279,0.880721,52
186,45.52622673,9.248564125,"[2, 1, 2, 1, 3]",0.119279,0.880721,301
187,45.53352443,9.135399705,"[1, 2, 3, 1, 1]",0.72574,0.27426,450
187,45.53352443,9.135399705,"[2, 1, 1, 2, 3]",0.72574,0.27426,34
187,45.53352443,9.135399705,"[1, 2, 2, 1, 1]",0.72574,0.27426,167
187,45.53352443,9.135399705,"[2, 1, 1, 3, 1]",0.72574,0.27426,273
187,45.53352443,9.135399705,"[1, 1, 2, 1, 1]",0.72574,0.27426,28
188,45.38492884,9.135571716,"[1, 3, 1, 1, 3]",0.475669,0.524331,37
188,45.38492884,9.135571716,"[1, 2, 1, 1, 3]",0.475669,0.524331,417
188,45.38492884,9.135571716,"[1, 1, 1, 1, 3]",0.475669,0.524331,332
188,45.38492884,9.135571716,"[1, 2, 3, 3, 3]",0.475669,0.524331,470
188,45.38492884,9.135571716,"[2, 1, 3, 1, 1]",0.475669,0.524331,256
189,45.42261825,9.199416891,"[1, 1, 1, 3, 3]",0.987234,0.012766,467
189,45.42261825,9.199416891,"[1, 1, 1, 1, 1]",0.987234,0.012766,387
189,45.42261825,9.199416891,"[1, 2, 1, 1, 1]",0.987234,0.012766,284
189,45.42261825,9.199416891,"[2, 1, 1, 3, 3]",0.987234,0.012766,86
189,45.42261825,9.199416891,"[1, 1, 1, 2, 1]",0.987234,0.012766,420
190,45.55235801,9.110791852,"[1, 1, 1, 1, 1]",0.971116,0.028884,68
190,45.55235801,9.110791852,"[1, 3, 3, 1, 3]",0.971116,0.028884,66
190,45.55235801,9.110791852,"[2, 3, 1, 1, 3]",0.971116,0.028884,168
190,45.55235801,9.110791852,"[2, 3, 3, 3, 3]",0.971116,0.028884,446
190,45.55235801,9.110791852,"[2, 3, 3, 1, 1]",0.971116,0.028884,73
191,45.49099749,9.280935801,"[1, 3, 1, 1, 3]",0.939579,0.060421,287
191,45.49099749,9.280935801,"[1, 1, 2, 3, 1]",0.939579,0.060421,439
191,45.49099749,9.280935801,"[2, 3, 1, 1, 3]",0.939579,0.060421,387
191,45.49099749,9.280935801,"[2, 1, 2, 1, 1]",0.939579,0.060421,287
191,45.49099749,9.280935801,"[1, 1, 3, 3, 1]",0.939579,0.060421,409
192,45.5081281,9.094261552,"[2, 1, 1, 3, 1]",0.62891,0.37109,407
192,45.5081281,9.094261552,"[1, 1, 2, 2, 3]",0.62891,0.37109,474
192,45.5081281,9.094261552,"[2, 2, 2, 3, 3]",0.62891,0.37109,294
192,45.5081281,9.094261552,"[2, 2, 1, 1, 1]",0.62891,0.37109,390
192,45.5081281,9.094261552,"[1, 2, 2, 1, 1]",0.62891,0.37109,480
193,45.4558738,9.291493107,"[1, 1, 3, 1, 3]",0.731219,0.268781,333
193,45.4558738,9.291493107,"[1, 1, 2, 2, 3]",0.731219,0.268781,212
193,45.4558738,9.291493107,"[2, 1, 3, 1, 3]",0.731219,0.268781,91
193,45.4558738,9.291493107,"[2, 2, 2, 3, 1]",0.731219,0.268781,31
193,45.4558738,9.291493107,"[2, 2, 1, 1, 1]",0.731219,0.268781,331
194,45.43175112,9.123016402,"[2, 1, 3, 1, 1]",0.25973,0.74027,265
194,45.43175112,9.123016402,"[1, 1, 1, 3, 3]",0.25973,0.74027,14
194,45.43175112,9.123016402,"[2, 1, 2, 3, 3]",0.25973,0.74027,498
194,45.43175112,9.123016402,"[1, 2, 1, 3, 3]",0.25973,0.74027,57
194,45.43175112,9.123016402,"[1, 1, 1, 3, 1]",0.25973,0.74027,261
195,45.52974744,9.214446514,"[1, 2, 1, 1, 3]",0.93931,0.06069,244
195,45.52974744,9.214446514,"[2, 2, 1, 1, 3]",0.93931,0.06069,300
195,45.52974744,9.214446514,"[1, 3, 1, 3, 3]",0.93931,0.06069,374
195,45.52974744,9.214446514,"[1, 3, 3, 3, 3]",0.93931,0.06069,169
195,45.52974744,9.214446514,"[2, 1, 2, 1, 1]",0.93931,0.06069,410
